t,y
4.27713856928464,0.917459792001218
4.28214107053527,0.35968912194174
4.28714357178589,-0.222789766667443
4.29214607303652,-0.815692668480942
4.29714857428714,-1.40460592136435
4.30215107553777,-1.97554439485079
4.30715357678839,-2.51548195200865
4.31215607803902,-3.01283074880356
4.31715857928965,-3.45784829326302
4.32216108054027,-3.84295473040001
4.3271635817909,-4.16294717606893
4.33216608304152,-4.41510288309855
4.33716858429215,-4.59916834701969
4.34217108554277,-4.7172368902728
4.3471735867934,-4.77352254206571
4.35217608804402,-4.77404290303265
4.35717858929465,-4.72622791656888
4.36218109054527,-4.63847486046712
4.3671835917959,-4.51967226249314
4.37218609304652,-4.37871671969162
4.37718859429715,-4.22404670539014
4.38219109554777,-4.06321637871165
4.3871935967984,-3.90253022431494
4.39219609804902,-3.74675615448807
4.39719859929965,-3.59893065974942
4.40220110055027,-3.46026489689
4.4072036018009,-3.33015548539042
4.41220610305153,-3.20629849499721
4.41720860430215,-3.0848999076042
4.42221110555278,-2.96097097959872
4.4272136068034,-2.8286926538299
4.43221610805403,-2.68182968236277
4.43721860930465,-2.51417259278412
4.44222111055528,-2.31998418592922
4.4472236118059,-2.09442696270011
4.45222611305653,-1.83394875719607
4.45722861430715,-1.5366058608226
4.46223111555778,-1.20230596065603
4.4672336168084,-0.832957138147371
4.47223611805903,-0.432513791171137
4.47723861930966,-0.0069154294114715
4.48224112056028,0.436080397030916
4.48724362181091,0.887164501476022
4.49224612306153,1.33583028063573
4.49724862431216,1.77079978817813
4.50225112556278,2.18050200661669
4.50725362681341,2.55358090469807
4.51225612806403,2.87940918184301
4.51725862931466,3.14858307274033
4.52226113056528,3.35337424339149
4.52726363181591,3.48811662705085
4.53226613306653,3.54950894094718
4.53726863431716,3.5368174567951
4.54227113556778,3.45196818880919
4.54727363681841,3.29952279430045
4.55227613806903,3.08653790969024
4.55727863931966,2.82231311001064
4.56228114057029,2.51803792156961
4.56728364182091,2.18635308470132
4.57228614307154,1.84084532806658
4.57728864432216,1.49549808289207
4.58229114557279,1.16412268269132
4.58729364682341,0.859795559371405
4.59229614807404,0.594326713182909
4.59729864932466,0.377783312026601
4.60230115057529,0.218089732305554
4.60730365182591,0.120721809537821
4.61230615307654,0.0885086908730641
4.61730865432716,0.121550681761182
4.62231115557779,0.217256093313243
4.62731365682841,0.370494581680277
4.63231615807904,0.573859088366993
4.63731865932967,0.818023496509339
4.64232116058029,1.09217874963527
4.64732366183092,1.38452664293762
4.65232616308154,1.68280795913333
4.65732866433217,1.97484020000939
4.66233116558279,2.24903992546402
4.66733366683342,2.49490566216161
4.67233616808404,2.7034394346324
4.67733866933467,2.86748809887737
4.68234117058529,2.98198966876576
4.68734367183592,3.0441145230332
4.69234617308654,3.05329653709057
4.69734867433717,3.01115454904616
4.70235117558779,2.92130988366191
4.70735367683842,2.78911066467817
4.71235617808904,2.62127810366754
4.71735867933967,2.42549364789462
4.7223611805903,2.20994862345931
4.72736368184092,1.98287969199231
4.73236618309155,1.7521139702081
4.73736868434217,1.52464701846418
4.7423711855928,1.30627512089784
4.74737368684342,1.10130044481232
4.75237618809405,0.91232392084756
4.75737868934467,0.740136212363546
4.7623811905953,0.58371216188354
4.76738369184592,0.440308858485113
4.77238619309655,0.305662219545682
4.77738869434717,0.174271980410469
4.7823911955978,0.0397604813808619
4.78739369684842,-0.104713146089904
4.79239619809905,-0.266004676698341
4.79739869934967,-0.45052549399476
4.8024012006003,-0.663796122421352
4.80740370185093,-0.910035940876793
4.81240620310155,-1.19181080486815
4.81740870435218,-1.50975760221876
4.8224112056028,-1.86240111704435
4.82741370685343,-2.24607415329937
4.83241620810405,-2.6549468854089
4.83741870935468,-3.08116609963879
4.8424212106053,-3.51509962216869
4.84742371185593,-3.94567605812846
4.85242621310655,-4.36080524100084
4.85742871435718,-4.74786074353819
4.8624312156078,-5.09420262727586
4.86743371685843,-5.38771646365344
4.87243621810906,-5.61734365219201
4.87743871935968,-5.7735782421217
4.88244122061031,-5.84890682826212
4.88744372186093,-5.8381705779
4.89244622311156,-5.73883193701976
4.89744872436218,-5.55113289722156
4.90245122561281,-5.27813667415434
4.90745372686343,-4.92565001868302
4.91245622811406,-4.50202889823502
4.91745872936468,-4.01787568554592
4.92246123061531,-3.4856410184401
4.92746373186593,-2.91914790812098
4.93246623311656,-2.33305926469852
4.93746873436718,-1.74231260658702
4.94247123561781,-1.16154720168895
4.94747373686843,-0.604549183026664
4.95247623811906,-0.0837392765174787
4.95747873936968,0.390274281924595
4.96248124062031,0.809058179469425
4.96748374187094,1.16661637221943
4.97248624312156,1.45954164288267
4.97748874437219,1.6870508922924
4.98249124562281,1.85090414634831
4.98749374687344,1.95521269522099
4.99249624812406,2.00614693332723
4.99749874937469,2.01155909134961
5.00250125062531,1.98053992595487
5.00750375187594,1.92293137568996
5.01250625312656,1.84881906474769
5.01750875437719,1.76802925352677
5.02251125562781,1.68965436560841
5.02751375687844,1.62162959157457
5.03251625812906,1.57038036351836
5.03751875937969,1.54055684447167
5.04252126063032,1.53486716391862
5.04752376188094,1.55401617025527
5.05252626313157,1.59675120577168
5.05752876438219,1.66001109610048
5.06253126563282,1.73916944267467
5.06753376688344,1.82835866157636
5.07253626813407,1.92085725070209
5.07753876938469,2.00951968143791
5.08254127063532,2.08722625032746
5.08754377188594,2.14732928990543
5.09254627313657,2.18407237061816
5.09754877438719,2.19296051535795
5.10255127563782,2.17106192614296
5.10755377688844,2.11722516748482
5.11255627813907,2.0321999945626
5.1175587793897,1.91865484912909
5.12256128064032,1.7810892359321
5.12756378189095,1.62564448373765
5.13256628314157,1.45982152906415
5.1375687843922,1.29211908613926
5.14257128564282,1.13160965161743
5.14757378689345,0.987474036300271
5.15257628814407,0.868517358102268
5.1575787893947,0.782690558783634
5.16258129064532,0.736641463329441
5.16758379189595,0.735318183789776
5.17258629314657,0.781645334218485
5.1775887943972,0.876290179583074
5.18259129564782,1.01753164765875
5.18759379689845,1.20124028884168
5.19259629814907,1.42097200616459
5.1975987993997,1.66817294886608
5.20260130065032,1.93248762843364
5.20760380190095,2.20215733283922
5.21260630315158,2.46449152300636
5.2176088044022,2.70639130767115
5.22261130565283,2.91490148274144
5.22761380690345,3.07776611637529
5.23261630815408,3.18396233581231
5.2376188094047,3.22418784457063
5.24262131065533,3.19127972967445
5.24762381190595,3.08054521329901
5.25262631315658,2.88998901581454
5.2576288144072,2.62042673787442
5.26263131565783,2.27547891318901
5.26763381690845,1.86144588208896
5.27263631815908,1.38706912781912
5.27763881940971,0.863189941954339
5.28264132066033,0.302320994442939
5.28764382191096,-0.281849645660518
5.29264632316158,-0.874999448516034
5.29764882441221,-1.4627327561864
5.30265132566283,-2.0311371324342
5.30765382691346,-2.56730973811603
5.31265632816408,-3.05983030377841
5.31765882941471,-3.49915993427373
5.32266133066533,-3.87794861366787
5.32766383191596,-4.19123870625443
5.33266633316658,-4.43655675717984
5.33766883441721,-4.61389124262194
5.34267133566783,-4.72555934741102
5.34767383691846,-4.77597109678444
5.35267633816908,-4.77130398707337
5.35767883941971,-4.71910541721705
5.36268134067034,-4.6278435210628
5.36768384192096,-4.50642928322434
5.37268634317159,-4.36373398191672
5.37768884442221,-4.20812598814712
5.38269134567284,-4.04704976627381
5.38769384692346,-3.88666762722623
5.39269634817409,-3.73158149718842
5.39769884942471,-3.58464784389265
5.40270135067534,-3.44689415257547
5.40770385192596,-3.31754019712571
5.41270635317659,-3.19412206099208
5.41770885442721,-3.07271168579079
5.42271135567784,-2.9482199162664
5.42771385692846,-2.81476680331366
5.43271635817909,-2.66609952776611
5.43771885942971,-2.4960358828687
5.44272136068034,-2.29890992162573
5.44772386193097,-2.06999620225978
5.45272636318159,-1.80589006016581
5.45772886443222,-1.50482345053915
5.46273136568284,-1.16689904027078
5.46773386693347,-0.794229229114252
5.47273636818409,-0.390971454610967
5.47773886943472,0.0367437440597662
5.48274137068534,0.480990110088967
5.48774387193597,0.932321451050213
5.49274637318659,1.38013383004194
5.49774887443722,1.81309779692788
5.50275137568784,2.21964068393342
5.50775387693847,2.58845633414539
5.5127563781891,2.90901805861891
5.51775887943972,3.17207020761986
5.52276138069035,3.37007451781394
5.52776388194097,3.4975893265509
5.5327663831916,3.55156273771265
5.53776888444222,3.53152474040786
5.54277138569285,3.43966793689295
5.54777388694347,3.28081170843538
5.5527763881941,3.06225009112307
5.55777888944472,2.79348908817314
5.56278139069535,2.48588435046964
5.56778389194597,2.1521948638388
5.5727863931966,1.80607226448537
5.57778889444722,1.46150847202985
5.58279139569785,1.13226633527632
5.58779389694847,0.831318832496411
5.5927963981991,0.570322014308403
5.59779889944972,0.359145339206722
5.60280140070035,0.205480402132777
5.60780390195098,0.114545420984558
5.6128064032016,0.0888983975605147
5.61780890445223,0.128366819852225
5.62281140570285,0.230096362208907
5.62781390695348,0.388715526170766
5.6328164082041,0.596607809920509
5.63781890945473,0.844278052707118
5.64282141070535,1.12079530658025
5.64782391195598,1.41429114437995
5.6528264132066,1.71248988219269
5.65782891445723,2.00324588968698
5.66283141570785,2.27506304200389
5.66783391695848,2.5175724343729
5.6728364182091,2.72194668052777
5.67783891945973,2.88123233919837
5.68284142071036,2.99058610133551
5.68784392196098,3.04740512486338
5.69284642321161,3.0513470925428
5.69784892446223,3.0042409403704
5.70285142571286,2.90989449889022
5.70785392696348,2.77381025211593
5.71285642821411,2.60282480925408
5.71785892946473,2.40469129195996
5.72286143071536,2.18762649156377
5.72786393196598,1.95984622026336
5.73286643321661,1.72911269399957
5.73786893446723,1.50231702507753
5.74287143571786,1.28511800899445
5.74787393696848,1.08165545681737
5.75287643821911,0.894352496670462
5.75787893946974,0.723816733666314
5.76288144072036,0.568845139405356
5.76788394197099,0.426532285895856
5.77288644322161,0.292476301858052
5.77788894447224,0.161071968387625
5.78289144572286,0.0258759289963622
5.78789394697349,-0.119974715892986
5.79289644822411,-0.28331194559655
5.79789894947474,-0.470477731290452
5.80290145072536,-0.686880153291541
5.80790395197599,-0.93658796425113
5.81290645322661,-1.22198510184491
5.81790895447724,-1.54350385101908
5.82291145572786,-1.89945161971036
5.82791395697849,-2.28594180239476
5.83291645822911,-2.6969341788536
5.83791895947974,-3.124384973614
5.84292146073037,-3.5585013417866
5.84792396198099,-3.98808990897332
5.85292646323162,-4.40098432582936
5.85792896448224,-4.78453282875354
5.86293146573287,-5.12612372087026
5.86793396698349,-5.4137246531151
5.87293646823412,-5.63641069511786
5.87793896948474,-5.78485648604252
5.88294147073537,-5.85176923581549
5.88794397198599,-5.8322419397468
5.89294647323662,-5.72400975342702
5.89794897448724,-5.5275968812232
5.90295147573787,-5.24634635229495
5.90795397698849,-4.88633045472258
5.91295647823912,-4.45614511473187
5.91795897948975,-3.96659688180612
5.92296148074037,-3.43029615599618
5.927963981991,-2.86117463420562
5.93296648324162,-2.2739484510948
5.93796898449225,-1.68355098120434
5.94297148574287,-1.10456063374691
5.9479739869935,-0.550649145941138
5.95297648824412,-0.0340748573106204
5.95797898949475,0.434756724104931
5.96298149074537,0.847645967530412
5.967983991996,1.19885078486851
5.97298649324662,1.48522671918794
5.97798899449725,1.70625051787728
5.98299149574787,1.86392772099051
5.9879939969985,1.96259021375442
5.99299649824912,2.00859480167944
5.99799899949975,2.00993842400629
6.00300150075038,1.97580940999839
6.008004002001,1.91609702386387
6.01300650325163,1.84088330468885
6.01800900450225,1.75994180678277
6.02301150575288,1.68226725839743
6.0280140070035,1.6156584152439
6.03301650825413,1.56637357749655
6.03801900950475,1.5388745042469
6.04302151075538,1.53566998134013
6.048024012006,1.55726529648928
6.05302651325663,1.60221859376211
6.05802901450725,1.66729977536892
6.06303151575788,1.74774255022245
6.0680340170085,1.83757564227465
6.07303651825913,1.9300152897509
6.07803901950976,2.01789817722531
6.08304152076038,2.09413199061574
6.08804402201101,2.15213996469055
6.09304652326163,2.18627614260665
6.09804902451226,2.19218956943065
6.10305152576288,2.1671182225962
6.10805402701351,2.11009701540683
6.11305652826413,2.02206852228608
6.11805902951476,1.90588995579645
6.12306153076538,1.76623513704475
6.12806403201601,1.60939548828766
6.13306653326663,1.44298918079008
6.13806903451726,1.2755922423605
6.14307153576788,1.11630943832324
6.14807403701851,0.974305889697261
6.15307653826913,0.858322527163951
6.15807903951976,0.776199492192565
6.16308154077039,0.734431434827888
6.16808404202101,0.737777325357608
6.17308654327164,0.788944955252884
6.17808904452226,0.88836686612193
6.18309154577289,1.03408017693282
6.18809404702351,1.22171788297219
6.19309654827414,1.44461390913468
6.19809904952476,1.69401876888916
6.20310155077539,1.95941736958389
6.20810405202601,2.22893557026323
6.21310655327664,2.48981777787562
6.21810905452726,2.72895437053402
6.22311155577789,2.9334352320554
6.22811405702851,3.09110429264375
6.23311655827914,3.19108976531197
6.23811905952976,3.22428575876736
6.24312156078039,3.18376309005931
6.24812406203102,3.06509031414364
6.25312656328164,2.86655008211734
6.25812906453227,2.58924074147217
6.26313156578289,2.23705837265791
6.26813406703352,1.81655996588679
6.27313656828414,1.33671391883093
6.27813906953477,0.808549219618552
6.28314157078539,0.244719324335829
6.28814407203602,-0.340999376058198
6.29314657328664,-0.934251661624653
6.29814907453727,-1.52066546286966
6.30315157578789,-2.08640632098918
6.30815407703852,-2.61869944159278
6.31315657828915,-3.10629613207544
6.31815907953977,-3.53986417970833
6.3231615807904,-3.91228544900787
6.32816408204102,-4.21884847266056
6.33316658329165,-4.45732886307324
6.33816908454227,-4.62795573792999
6.3431715857929,-4.73326777485076
6.34817408704352,-4.77786772704042
6.35317658829415,-4.76808899373482
6.35817908954477,-4.71159191873784
6.3631815907954,-4.61691069314436
6.36818409204602,-4.49297391289063
6.37318659329665,-4.34862288638412
6.37818909454727,-4.19215165525253
6.3831915957979,-4.03089139228776
6.38819409704852,-3.87085944146483
6.39319659829915,-3.71648988515942
6.39819909954977,-3.5704583303837
6.4032016008004,-3.43360880523144
6.40820410205103,-3.3049854842076
6.41320660330165,-3.18196666994158
6.41820910455228,-3.0604933077073
6.4232116058029,-2.93537954994568
6.42821410705353,-2.80068875315683
6.43321660830415,-2.65015498119573
6.43821910955478,-2.47762776901033
6.4432216108054,-2.27751668297473
6.44822411205603,-2.04521215833966
6.45322661330665,-1.77746020460834
6.45822911455728,-1.47267079274837
6.4632316158079,-1.13114296685894
6.46823411705853,-0.75519380097515
6.47323661830915,-0.349183051457612
6.47823911955978,0.0805694927104603
6.48324162081041,0.525971635784772
6.48824412206103,0.977443815093553
6.49324662331166,1.4242890990197
6.49824912456228,1.8551313753689
6.50325162581291,2.25840144346079
6.50825412706353,2.6228481707315
6.51325662831416,2.93805041537699
6.51825912956478,3.19490512490449
6.52326163081541,3.38606791449433
6.52826413206603,3.50632446970562
6.53326663331666,3.55287421085114
6.53826913456728,3.525511656009
6.54327163581791,3.42669563691302
6.54827413706853,3.26150173279313
6.55327663831916,3.03745874345326
6.55827913956979,2.7642754641191
6.56328164082041,2.4534691908346
6.56828414207104,2.11791202923629
6.57328664332166,1.7713149789014
6.57828914457229,1.42767273309761
6.58329164582291,1.1006940270109
6.58829414707354,0.803243095072107
6.59329664832416,0.546817324188259
6.59829914957479,0.341084536317201
6.60330165082541,0.193500579081183
6.60830415207604,0.109024177837399
6.61330665332666,0.089941484018095
6.61830915457729,0.13580765769786
6.62331165582791,0.243507389858022
6.62831415707854,0.407430760210857
6.63331665832916,0.619755501714753
6.63831915957979,0.870821855961128
6.64332166083041,1.14958198613115
6.64832416208104,1.44410256554973
6.65332666333167,1.74209683748814
6.65832916458229,2.03146125384055
6.66333166583292,2.30079180013549
6.66833416708354,2.5398562984731
6.67333666833417,2.74000128798239
6.67833916958479,2.89447539997322
6.68334167083542,2.99865530949594
6.68834417208604,3.05016515345175
6.69334667333667,3.04888552404871
6.69834917458729,2.99685352227773
6.70335167583792,2.89806062910161
6.70835417708854,2.75816006757654
6.71335667833917,2.58409965026606
6.7183591795898,2.38369962533572
6.72336168084042,2.16519758306217
6.72836418209105,1.9367839408743
6.73336668334167,1.70615182127336
6.7383691845923,1.48008426122414
6.74337168584292,1.26409968892999
6.74837418709355,1.06217357402434
6.75337668834417,0.876550249670032
6.7583791895948,0.707654311946885
6.76338169084542,0.554105948540698
6.76838419209605,0.412839282741673
6.77338669334667,0.2793175980468
6.7783891945973,0.147834388956168
6.78339169584792,0.0118848060044012
6.78839419709855,-0.135411557479742
6.79339669834917,-0.300858274764
6.7983991995998,-0.490723446522372
6.80340170085043,-0.710298636719871
6.80840420210105,-0.963498501356841
6.81340670335168,-1.25252237947139
6.8184092046023,-1.57759621218898
6.82341170585293,-1.93680933537618
6.82841420710355,-2.32605613791035
6.83341670835418,-2.73908750986662
6.8384192096048,-3.16767166750065
6.84342171085543,-3.60185859273775
6.84842421210605,-4.03033722297865
6.85342671335668,-4.44086991999352
6.8584292146073,-4.82078485866353
6.86343171585793,-5.1575039972779
6.86843421710855,-5.43908236749323
6.87343671835918,-5.65473364984386
6.8784392196098,-5.79531742057486
6.88344172086043,-5.85376505102563
6.88844422211106,-5.82542393877981
6.89344672336168,-5.70830342425219
6.89844922461231,-5.50321022418939
6.90345172586293,-5.21376628287543
6.90845422711356,-4.84630736220896
6.91345672836418,-4.40966620574553
6.91845922961481,-3.91484945706465
6.92346173086543,-3.37462243507829
6.92846423211606,-2.80302013390157
6.93346673336668,-2.21480621973706
6.93846923461731,-1.62490418002447
6.94347173586793,-1.0478260278953
6.94847423711856,-0.497124018985108
6.95347673836919,0.0151103037661553
6.95847923961981,0.478677703096471
6.96348174087044,0.885614755403046
6.96848424212106,1.23043473337119
6.97348674337169,1.51025617571855
6.97848924462231,1.72481474733028
6.98349174587294,1.8763594687559
6.98849424712356,1.96943979306094
6.99349674837419,2.01059507287091
6.99849924962481,2.00796245007489
7.00350175087544,1.97082290204898
7.00850425212606,1.90910791663074
7.01350675337669,1.83289091526091
7.01850925462731,1.75188802425067
7.02351175587794,1.6749920888936
7.02851425712856,1.60986197213701
7.03351675837919,1.56258627203719
7.03851925962981,1.5374367742331
7.04352176088044,1.53672241487777
7.04852426213107,1.56074948814609
7.05352676338169,1.60788853671011
7.05852926463232,1.67474307146069
7.06353176588294,1.75641023571404
7.06853426713357,1.84681900360723
7.07353676838419,1.93912770195823
7.07853926963482,2.02615975370374
7.08354177088544,2.10085469894481
7.08854427213607,2.15671084536513
7.09354677338669,2.18819636671
7.09854927463732,2.19110728253409
7.10355177588794,2.16285343514909
7.10855427713857,2.10265719927724
7.11355677838919,2.01165403940336
7.11855927963982,1.89288895525956
7.12356178089045,1.75120808665523
7.12856428214107,1.59305002935426
7.1335667833917,1.42614648565225
7.13856928464232,1.25914648834056
7.14357178589295,1.10118236841502
7.14857428714357,0.961398691629753
7.1535767883942,0.848467415556637
7.15857928964482,0.770113415569672
7.16358179089545,0.732674248135608
7.16858429214607,0.740716572887424
7.1735867933967,0.796729107645935
7.17858929464732,0.900908462640401
7.18359179589795,1.05104985912281
7.18859429714857,1.24254979041407
7.1935967983992,1.46852236688084
7.19859929964983,1.72002565539334
7.20360180090045,1.98638903944375
7.20860430215108,2.25562774272018
7.2136068034017,2.51492641211712
7.21860930465233,2.75117025131289
7.22361180590295,2.9514997984534
7.22861430715358,3.10386416834378
7.2336168084042,3.19754749431089
7.23861930965483,3.22364441413833
7.24362181090545,3.17546269755716
7.24862431215608,3.04883440426063
7.2536268134067,2.84232113606508
7.25862931465733,2.55730380708187
7.26363181590795,2.19795267113678
7.26863431715858,1.77107886386545
7.2736368184092,1.28587417590565
7.27863931965983,0.753550914196528
7.28364182091046,0.18689828667027
7.28864432216108,-0.400224455374485
7.29364682341171,-0.993435042775569
7.29864932466233,-1.57839055974678
7.30365182591296,-2.14133976472335
7.30865432716358,-2.6696405894123
7.31365682841421,-3.15221983571854
7.31865932966483,-3.57995495945423
7.32366183091546,-3.9459616374472
7.32866433216608,-4.24577537638929
7.33366683341671,-4.47742051719819
7.33866933466733,-4.64136537227397
7.34367183591796,-4.74036764589276
7.34867433716858,-4.77921947025358
7.35367683841921,-4.76440609314608
7.35867933966984,-4.70369625312417
7.36368184092046,-4.60568538409715
7.36868434217109,-4.47931485650139
7.37368684342171,-4.33339139032501
7.37868934467234,-4.17613052496852
7.38369184592296,-4.01474661803747
7.38869434717359,-3.85510934168674
7.39369684842421,-3.70148317579472
7.39869934967484,-3.55636213336182
7.40370185092546,-3.42040710473014
7.40870435217609,-3.29248801125327
7.41370685342671,-3.16982767025386
7.41870935467734,-3.04823915010963
7.42371185592796,-2.92244368747497
7.42871435717859,-2.78645217796332
7.43371685842921,-2.63399003557432
7.43871935967984,-2.45894300209532
7.44372186093047,-2.25580038425479
7.44872436218109,-2.02007225815055
7.45372686343172,-1.7486584053496
7.45872936468234,-1.44014907440626
7.46373186593297,-1.09504098296592
7.46873436718359,-0.715856128361319
7.47373686843422,-0.307155757346418
7.47873936968484,0.124552973826688
7.48374187093547,0.571014791217047
7.48874437218609,1.02252047580873
7.49374687343672,1.46828449999578
7.49874937468734,1.89688896941044
7.50375187593797,2.29677328220756
7.50875437718859,2.65674646981729
7.51375687843922,2.96649783823783
7.51875937968985,3.21708135598357
7.52376188094047,3.40135024619091
7.5287643821911,3.51432039136613
7.53376688344172,3.55344435006013
7.53876938469235,3.51878186533045
7.54377188594297,3.41305752204746
7.5487743871936,3.24160145693739
7.55377688844422,3.01217449178207
7.55877938969485,2.73468448552731
7.56378189094547,2.42080582588486
7.5687843921961,2.08351856010046
7.57378689344672,1.73658747850558
7.57878939469735,1.39400433027656
7.58379189594797,1.06941813072787
7.5887943971986,0.775579127527395
7.59379689844922,0.523821399529388
7.59879939969985,0.323607293986857
7.60380190095048,0.182154049401079
7.6088044022011,0.104159137980893
7.61380690345173,0.0916362750374562
7.61880940470235,0.143868900944891
7.62381190595298,0.257482489309551
7.6288144072036,0.426631532133173
7.63381690845423,0.643291760677001
7.63881940970485,0.897643330758351
7.64382191095548,1.17852656225672
7.6488244122061,1.47394857024756
7.65382691345673,1.77161691224116
7.65882941470735,2.059475305291
7.66383191595798,2.3262165861093
7.6688344172086,2.56174938748373
7.67383691845923,2.75759741924363
7.67883941970985,2.90721365235546
7.68384192096048,3.00619594337794
7.68884442221111,3.0523954968875
7.69384692346173,3.0459148094596
7.69884942471236,2.98899711609514
7.70385192596298,2.88581460851292
7.70885442721361,2.74216756107972
7.71385692846423,2.56511074985561
7.71885942971486,2.36252697905047
7.72386193096548,2.14266997296151
7.72886443221611,1.91370023397889
7.73386693346673,1.68323764587251
7.73886943471736,1.45795361016483
7.74387193596798,1.2432233926429
7.74887443721861,1.04285623191717
7.75387693846924,0.858916776568921
7.75887943971986,0.691646767691406
7.76388194097049,0.539490797589977
7.76888444222111,0.399224702262818
7.77388694347174,0.266179943306434
7.77888944472236,0.134552458897799
7.78389194597299,-0.00221984748643322
7.78889444722361,-0.151030346310265
7.79389694847424,-0.318649598616886
7.79889944972486,-0.511267404738125
7.80390195097549,-0.734054790910995
7.80890445222611,-0.990768917141412
7.81390695347674,-1.28342193093959
7.81890945472736,-1.61203178923638
7.82391195597799,-1.97446916831839
7.82891445722861,-2.36640996628589
7.83391695847924,-2.7813977965386
7.83891945972986,-3.21101552047359
7.84392196098049,-3.64515953157207
7.84892446223112,-4.07240543979417
7.85392696348174,-4.48044926045876
7.85892946473237,-4.85660440677518
7.86393196598299,-5.1883319058822
7.86893446723362,-5.4637794463495
7.87393696848424,-5.67230421119634
7.87893946973487,-5.80495498961565
7.88394197098549,-5.85489077049315
7.88894447223612,-5.81771582295651
7.89394697348674,-5.69171503247541
7.89894947473737,-5.47797780808345
7.90395197598799,-5.18040399190735
7.90895447723862,-4.80559064368368
7.91395697848924,-4.3626040817743
7.91895947973987,-3.86264687635979
7.9239619809905,-3.31863435713615
7.92896448224112,-2.74469938534592
7.93396698349175,-2.15564744913552
7.93896948474237,-1.56638641475397
7.943971985993,-0.991356396233369
7.94897448724362,-0.443985139782408
7.95397698849425,0.0638069397156962
7.95897948974487,0.522030322925724
7.9639819909955,0.92296021028458
7.96898449224612,1.26136652460509
7.97398699349675,1.53463091795666
7.97898949474737,1.74274692963457
7.983991995998,1.88820492186605
7.98899449724862,1.97576879691195
7.99399699849925,2.01215651702272
7.99899949974988,2.00564086853807
8.0040020010005,1.96559052366872
8.00900450225113,1.90197408768708
8.01400700350175,1.82485135226115
8.01900950475238,1.74387633754402
8.024012006003,1.66783588297114
8.02901450725363,1.60424558318505
8.03401700850425,1.55902185970339
8.03901950975488,1.53624505958323
8.0440220110055,1.53802387099922
8.04902451225613,1.5644662675261
8.05402701350675,1.61375688584817
8.05902951475738,1.6823354641477
8.064032016008,1.76516597725274
8.06903451725863,1.85608164222893
8.07403701850926,1.94818725097607
8.07903951975988,2.03429749464317
8.08404202101051,2.10738821327009
8.08904452226113,2.16103691635133
8.09404702351176,2.18982950370118
8.09904952476238,2.18971184180891
8.10405202601301,2.15826763400142
8.10905452726363,2.09490772694358
8.11405702851426,2.00096044024304
8.11905952976488,1.87965747307164
8.12406203101551,1.73601518911008
8.12906453226613,1.57661635231273
8.13406703351676,1.40930242315799
8.13906953476738,1.24279108147291
8.14407203601801,1.08623749398264
8.14907453726863,0.948760802694619
8.15407703851926,0.838959227510369
8.15907953976988,0.764437956722464
8.16408204102051,0.731373600935439
8.16908454227113,0.744137425102425
8.17408704352176,0.804996921764601
8.17908954477239,0.913911671094811
8.18409204602301,1.06843502178982
8.18909454727364,1.26372813171485
8.19409704852426,1.49268756755069
8.19909954977489,1.74618223467278
8.20410205102551,2.01339015298181
8.20910455227614,2.28222076449597
8.21410705352676,2.53980428723878
8.21910955477739,2.77302631913505
8.22411205602801,2.9690836060575
8.22911455727864,3.11603573188552
8.23411705852926,3.20332752330395
8.23911955977989,3.22225818889914
8.24412206103052,3.16637557464986
8.24912456228114,3.03177730545918
8.25412706353177,2.81730483510196
8.25912956478239,2.52462134353934
8.26413206603302,2.15816976781792
8.26913456728364,1.72501277688432
8.27413706853427,1.23456193930978
8.27913956978489,0.698208427892042
8.28414207103552,0.128872114675731
8.28914457228614,-0.459510379563773
8.29414707353677,-1.05253538123836
8.29914957478739,-1.63589467204273
8.30415207603802,-2.19592542172009
8.30915457728865,-2.72012290173964
8.31415707853927,-3.19759323988688
8.3191595797899,-3.61942644593188
8.32416208104052,-3.97897383061746
8.32916458229115,-4.27201856572947
8.33416708354177,-4.49683326861922
8.3391695847924,-4.65412389285478
8.34417208604302,-4.74686460807111
8.34917458729365,-4.7800334973597
8.35417708854427,-4.76026354325865
8.3591795897949,-4.69542729184616
8.36418209104552,-4.59417659221556
8.36918459229615,-4.46546076360024
8.37418709354677,-4.31804735360713
8.3791895947974,-4.1600692828168
8.38419209604802,-3.99862064491213
8.38919459729865,-3.83942082500061
8.39419709854927,-3.686563041585
8.3991995997999,-3.54235908527866
8.40420210105053,-3.40728713278306
8.40920460230115,-3.28004429777843
8.41420710355178,-3.15770029656848
8.4192096048024,-3.03594351391641
8.42421210605303,-2.90940610237622
8.42921460730365,-2.7720507638873
8.43421710855428,-2.61759874022279
8.4392196098049,-2.43997643186425
8.44422211105553,-2.23375707640569
8.44922461230615,-1.99457409668514
8.45422711355678,-1.7194840677232
8.4592296148074,-1.40725968600773
8.46423211605803,-1.05859653719138
8.46923461730865,-0.676221683654352
8.47423711855928,-0.264896926774936
8.4792396198099,0.16868519454322
8.48424212106053,0.616109280612154
8.48924462231116,1.06754024668218
8.49424712356178,1.51210842567049
8.49924962481241,1.93835905675486
8.50425212606303,2.33474528057734
8.50925462731366,2.69014141936262
8.51425712856428,2.99435209033912
8.51925962981491,3.23859264671265
8.52426213106553,3.41591756873714
8.52926463231616,3.5215756877588
8.53426713356678,3.55327441341124
8.53926963481741,3.51133929370803
8.54427213606803,3.39876007262136
